%-(	-2.4000000000000004
%-)	2.4000000000000004
perlahan-lahan	-3.1
perlawanan	-3.1
perlembagaan	3.0
perlengkapan	-2.4000000000000004
perlente	2.0
perli	-2.0
perlian	-2.0
perlina	-2.58
perlindungan	1.12
perlu	2.2800000000000002
perlup	0.20000000000000018
permadani	2.4000000000000004
permai	-0.10000000000000009
permanen	3.2
permasalahan	0.32000000000000006
permata	2.4000000000000004
permenungan	-0.8
permintaan	0.16000000000000014
permisif	0.8400000000000001
permufakatan	2.4000000000000004
permukaan	-4.0
permukiman	2.4000000000000004
permulaan	-1.0
permusuhan	-3.28
pernah	1.04
perniagaan	-3.0
pernik	2.4000000000000004
peroi	-0.52
perolehan	2.4000000000000004
peronda	2.4000000000000004
perosok	-3.2
perpaduan	3.2
perpanjangan	-1.2
perpegangan	-1.6
persahabatan	3.2
persaingan	1.2
persamaan	-1.2
persangkutan	-1.6
persediaan	0.0
persekongkolan	0.8
perselisihan	0.3999999999999999
persembahan	1.6
persen	1.36
persenan	1.6
persendian	2.0
persengketaan	-3.2
perseptif	2.2
perserikatan	2.4000000000000004
perserupaan	3.2
persesuaian	3.2
persesuaian bunyi	-2.4000000000000004
perseteruan	-3.2
persetubuhan	-2.4000000000000004
persiapan	1.6
persih	1.04
persis	0.7999999999999998
persisi	2.0
persisten	4.0
persoalan	-2.4000000000000004
personalitas	0.8
persuasi	-2.4000000000000004
persyaratan	-3.1200000000000006
pertahanin	0.8
pertahankan	0.8
pertalian keluarga	2.0
pertama	0.0
pertama-tama	4.0
pertanda	3.2
pertandingan	-1.0
pertanggung	-4.0
pertegasan	2.52
pertempuran	-2.46
pertemuan	2.4000000000000004
pertengahan	1.3600000000000003
pertengkaran	-2.9200000000000004
pertentangan	-3.3200000000000003
pertikaian	-2.6400000000000006
pertiwi	0.0
pertolongan	3.2
pertua	2.0
pertukaran	0.8
pertumpahan	2.4000000000000004
pertunangan	3.2
pertunjuk	-2.4000000000000004
pertunjukan	-2.4000000000000004
pertunjukan perasaan	-2.4000000000000004
perubahan	3.2
perumpamaan	-1.0
perundingan	3.0
perundungan	-2.64
peruntungan	0.8
perus	-2.48
perusahaan	2.4000000000000004
perusak	-3.2
perusuh	-3.0
perusuhan	-3.1
perut	2.4000000000000004
perwira	2.06
perwujudan	-2.4000000000000004
perzinahan	-4.0
pesam	2.3400000000000003
pesan	-0.8
pesana	-4.0
pesanggrahan	1.6
pesat	2.4
pesawat	-2.4000000000000004
pesen	-0.48000000000000026
peserta	-2.4000000000000004
pesimis	0.3999999999999999
pesimistis	-1.0
pesolek	3.5200000000000005
pesona	2.8000000000000003
pesta	1.6
pestaka	3.2
pesuk	-3.0
pesuruh	-3.0
petah	-1.4800000000000002
petah lidah	1.78
petaka	-3.1
petanda	-2.4000000000000004
petapa	2.52
petcah	4.0
petentengan	-1.32
petes	2.7
petir	-2.4000000000000004
petugas	-0.52
petung	-2.4000000000000004
petus	-2.4000000000000004
petut	-2.0
peubah	1.4800000000000002
pgen	-0.8
php	-1.6
pi	-2.52
pialang	-2.4000000000000004
piaraan	-0.52
piat	0.48
piatu	-2.0
piawai	2.52
pica	-1.92
picik	-0.3400000000000001
picis	-3.5200000000000005
picisan	-3.5200000000000005
pico	-2.0
pidana	0.7999999999999998
pihak	-2.4000000000000004
pijakan	2.0
pijat-pijat	-3.7600000000000002
pijau	-0.4800000000000001
pikat	-0.26
piket	-1.4800000000000002
pikir	-0.8
pikiran	0.0
pikiran bercabang	-2.5199999999999996
pikiran pendek	2.52
pikiran tumpul	-1.62
pikul	-1.6
pikulan	-1.6
pikun	-1.3733333333333333
pilak	-3.3200000000000003
pilar	2.0
pilih	0.3600000000000001
pilih-pilih	-1.08
pilihan	3.6
pilon	-2.7
pilu	-2.56
pimpinan	-4.0
pinak	-2.4000000000000004
pincang	-2.5333333333333337
pincut	2.0
pindaan	-2.6799999999999997
pindah	-0.64
pinggir	-3.2
pinggiran	2.0
pinggul	0.8
pingin	1.6
pingit	2.0
pingsan	-2.3333333333333335
pinisepuh	2.4000000000000004
pinjaman	4.0
pinky	2.4000000000000004
pintar	2.6
pinter	-0.3999999999999999
pion	-3.0
pionir	2.4000000000000004
pipih	-2.24
pipis	-1.6
pipitan	-2.4000000000000004
piring	4.0
pirsa	2.52
pisah	0.7999999999999998
pisau	-0.8
pisik	-4.0
pita	-3.2
pitam	-4.0
pitnah	-2.4000000000000004
pitut	-1.52
piuh	-1.52
pivot	-3.0
piye	-2.4000000000000004
place	3.1200000000000006
plastis	1.6400000000000003
platform	4.0
platonik	2.0
please	-2.4000000000000004
pleno	2.0
plonco	-2.76
plong	1.9400000000000004
plonga-plongo	-2.4000000000000004
plongah-plongoh	-1.62
plontos	-2.0
pls	-2.4000000000000004
plural	-1.4800000000000004
pluralitas	2.52
plus	1.0400000000000003
pohon	-3.2
poin	1.6
pojok	-2.4000000000000004
pokah	1.2400000000000002
pokeng	-3.0
poko	-1.6
pokok	2.0
pokok hujan	-2.0
pokoknya	-2.4000000000000004
pokonya	0.8
pokta	3.62
pol	0.7999999999999998
pola	2.7
polarisasi	-3.0
polemik	2.4000000000000004
polemis	2.0
poli-	1.2400000000000002
politik	-0.4
polos	-2.8
polusi	-3.1
pondik	-0.1200000000000001
pongah	-3.5
pongak	0.3999999999999999
pongsu	-3.2
poor	-3.2
pop	4.0
popokan	-3.2
popularitas	-0.8
populer	2.4
porak-parik	-2.24
porak-poranda	-3.12
porno	-2.68
pornografi	1.4800000000000002
porsi	3.2
portofolio	1.6
pose	2.4000000000000004
posisi	-0.5599999999999998
positif	2.6133333333333337
positivistik	1.08
postingan	3.6799999999999997
potel	-4.0
potensi	2.4000000000000004
potensial	4.0
potol	-3.2
potong	-1.2000000000000002
potongan	-1.6
power	0.5599999999999998
powerbank	0.48000000000000026
prabu	3.2
praduga	-2.46
prahara	-2.866666666666667
prajurit	-2.4000000000000004
prakarsa	2.52
prakiraan	2.4000000000000004
praktis	3.36
pramodern	-2.0
pranatal	-2.4000000000000004
prangas pringis	2.0
prapendapat	-2.4000000000000004
prasaja	2.3600000000000003
prasangka	-2.06
prasarana	2.4000000000000004
prasetia	2.4000000000000004
prawira	1.92
prayitna	2.4800000000000004
prayojana	2.4000000000000004
preambul	-2.52
prediksi	1.6
preferensi	3.2
prei	2.4000000000000004
preinan	2.4000000000000004
preman	-4.0
premium	2.3600000000000003
preseden	1.6
presentasi	-2.4000000000000004
presiden	2.4000000000000004
presisi	-4.0
prestasi	1.6
prestisius	2.68
pretel	-3.2
pretensius	1.4800000000000002
preventif	1.56
pria	2.4000000000000004
pribadi	1.2800000000000002
pribumi	-2.04
price	3.84
prigel	2.76
prihatin	-2.4
prima	3.6
primadona	4.0
primbon	3.2
primer	-0.44000000000000017
primitif	-1.4
pringas-pringis	2.0
prinsip	0.6799999999999999
prinsipil	-0.5800000000000001
priority	2.0
privasi	1.3600000000000003
privat	-0.9199999999999999
private	-2.24
privilese	2.0
prnh	1.3600000000000003
pro	1.3600000000000003
probabilitas	2.4000000000000004
problem	-3.2
problematis	-2.24
prodeo	3.2
produk	1.9200000000000004
produktif	2.44
profan	-1.7200000000000004
profesional	-0.4000000000000002
professional	-0.8799999999999999
profit	1.2000000000000002
profitabel	1.98
progresif	2.52
progress	-0.48000000000000026
prolog	-2.52
prominen	4.0
promo	2.4000000000000004
promosi	2.08
promosinya	4.0
promote	2.4000000000000004
propaganda	-2.4000000000000004
proporsi	-1.0
proporsional	2.6
prosa	-1.6
prosais	-1.8600000000000003
prosedur	-1.8000000000000003
proses	0.24
prosesnya	0.8799999999999999
prospek	2.2
protektor	2.4000000000000004
protes	-2.0
proud	4.0
provisional	-0.52
provokasi	-1.2000000000000002
provokatif	1.4800000000000002
provokator	-3.0
proyeksi	2.4000000000000004
pseudo-	-2.6
pseudonim	1.6
psike	-1.4800000000000002
psikis	2.76
psikologis	2.76
psikopat	-2.52
puadai	3.2
puaka	-3.2
puas	2.8000000000000003
puasa	-1.6
puass	4.0
puatang	-3.08
pub	-3.2
publik	-3.1200000000000006
publikasi	1.6
pucat	-2.04
pucuk	-2.24
pudar	-2.4
pudur	-2.52
puguh	1.4800000000000002
puih	-2.76
puisi	-2.4000000000000004
puja	3.2
pujaan	2.0
puji	3.2
pujian	3.6
pujur	-1.3200000000000003
puk	4.0
pukah	-1.52
pukal	0.7000000000000002
pukang	-2.4000000000000004
pukau	0.8
pukauan	3.2
puki	-4.0
pukima	-4.0
pukimae	-4.0
pukimak	-4.0
pukimay	-4.0
pukul	-2.4000000000000004
pukulan	-2.8000000000000003
pula	2.24
pulak	-1.6
pulas	2.22
pulih	1.6400000000000003
pulsa	-2.4000000000000004
pulut	2.4000000000000004
pumpun	-2.4000000000000004
pun	-1.08
punah	-2.8000000000000003
punca	0.4000000000000002
puncak	0.7999999999999998
pundi	1.6
pundi-pundi	1.6
pundung	-3.6
pungak-pinguk	-0.6799999999999999
pungkasan	-2.52
pungkur	-1.4800000000000002
punia	3.2
punjul	3.0
punk	-3.0
puntianak	-4.0
puntul	-2.0
puntung	-2.7
punya	2.4000000000000004
punya nama	4.0
pupus	-3.0
puputan	-2.4000000000000004
pura-pura	-3.6
purata	-2.0
purba	-1.9400000000000004
purbakala	-1.4800000000000002
purbasangka	-2.46
purna	3.2
purna-	-0.8399999999999999
purnabakti	-3.0
purnakarya	-3.0
purnama	1.6
puruk	-2.0
purusa	2.4000000000000004
purut	-2.6
purwa	-0.33999999999999997
pusaka	3.2
pusam	-2.24
pusang	-2.68
pusat	1.3600000000000003
pusing	-1.3600000000000003
pusing keling	-3.26
pusink	-2.4000000000000004
puspa	3.2
puspamala	-2.4000000000000004
puspawarna	-2.52
puspita	2.4000000000000004
pustaka	3.2
pusu	-3.2
pusung	-2.7
putau	-2.4000000000000004
puterin	0.8
putih	-2.2800000000000002
putih hati	1.88
putih tulang	-2.3
putik	-2.52
putri	4.0
putus	-0.8
putus akad	-2.52
putus akal	-3.3200000000000003
putus asa	-2.76
putus jiwa	-3.2199999999999998
putus kata	2.6
putus napas	-2.8200000000000003
putus nyawa	-3.2199999999999998
putus tali gantung	-1.9600000000000002
putus usia	-2.42
putusan	2.4000000000000004
putuskan	-2.4000000000000004
puyan	-3.2
puyeng	-3.6
qada	-1.6
qadim	0.08000000000000007
qc	-4.0
queen	1.6
quran	2.4000000000000004
raba	-1.6
rabak	-2.4000000000000004
rabies	-3.2
rabun	-2.0
rabun jauh	-2.0
rabung	0.6400000000000001
racau	2.32
racun	-3.2
rad	-2.4000000000000004
rada	1.0
rada-rada	2.52
radang	-2.946666666666667
radian	-0.8
radikal	-1.8
radikalis	2.4000000000000004
radiks	2.0
radius	-3.6
radu	0.20000000000000018
rafi	2.2800000000000002
raga	4.0
ragam	0.3999999999999999
ragawi	1.4800000000000002
ragi	-1.52
ragib	2.0
ragu	-0.20000000000000018
ragu-ragu	-0.7200000000000002
raguk	-2.46
rahasia	0.0
rahayu	0.92
rahim	1.6
rahman	4.0
rahmat	-1.0666666666666667
rahsia	0.48
raib	0.7999999999999998
raih	1.6
raihan	1.6
rais	2.4000000000000004
raiso	-2.4000000000000004
raja	4.0
raja diraja	2.0
rajah	0.8
rajalela	2.0
rajam	-4.0
rajaman	-3.2
rajin	1.52
rakaat	-3.2
rakasa	-1.6
rakitan	-0.7999999999999998
raksi	2.4800000000000004
rakus	-4.0
rakyat	2.4000000000000004
ralip	-1.52
rama	2.4000000000000004
ramah	2.8000000000000003
ramah lidah	2.52
ramah tamah	4.0
ramah-ramah	4.0
ramai	1.2
ramaikan	2.4000000000000004
ramal	-1.6
ramanda	2.4000000000000004
rambang	-2.88
rame	0.5
rampak	-2.62
rampang	-1.3800000000000001
rampas	-3.2
ramping	1.0
rampok	-4.0
rampuh	0.20000000000000018
rampung	0.20000000000000018
rampus	2.6799999999999997
rana	2.02
ranai	-3.2
ranap	-2.6399999999999997
rancak	1.34
rancangan	2.0
rancap	-1.1600000000000001
rancau	-2.7
rancu	-3.0
randa	-3.0
randat	-3.0
randek	-2.4000000000000004
random	-3.2
rang	-2.4000000000000004
rangah	-3.0
rangak	-3.0
ranggi	-3.0
rangkai	-0.3400000000000001
rangkap	-0.8
rangkul	-2.4000000000000004
rangsang	-2.4000000000000004
rangup	-0.24
rani	3.6
rantai	-2.4000000000000004
rantaian	-2.4000000000000004
rantas	-2.4000000000000004
rantus	-2.4000000000000004
ranum	4.0
ranyah	-3.38
rapal	0.8
rapat	0.7
rapet	-1.6
rapi	2.56
rapih	3.5199999999999996
rapuh	-2.6799999999999997
rapuh hati	-2.0
rapun	-3.26
rasa	-0.19999999999999996
rasa hati	-1.6
rasa malu	-2.64
rasa-rasanya	-2.0
rasai	0.8
rasain	-2.4000000000000004
rasakan	1.5199999999999998
rasan	-1.8
rasanya	3.1200000000000006
rasialisme	-4.0
rasio	-0.7000000000000002
rasional	2.0
rasionalitas	-3.2
rasis	-3.2
rasisme	-4.0
rasuk	0.7799999999999999
rasyid	1.9600000000000002
rata	0.23999999999999977
rata-rata	0.24
rataan	-2.0
ratap	-2.4000000000000004
ratapan	-2.8000000000000003
rate	0.7999999999999998
rating	-0.32000000000000006
ratna	1.6
ratu	2.8
ratusan	0.0
rawa	3.2
rawak	-4.0
rawan	-4.0
rawan hati	-2.76
rawat	0.0
rawit	4.0
raya	4.0
rayah	-4.0
rayu	-2.06
rayuan	-2.4000000000000004
rb	-0.5599999999999998
ready	0.08000000000000007
reaksi	-2.4000000000000004
reaksioner	0.20000000000000018
reaktif	-0.05999999999999994
real	2.4400000000000004
realisasi	-1.8800000000000003
realistis	2.7800000000000002
realitas	-2.4000000000000004
reba	-4.0
rebah	-0.8
rebak	-2.4000000000000004
rebeh	-3.1400000000000006
rebet	-3.5
rebut	-1.6
reca	-2.4000000000000004
receh	-3.2
recehan	-3.2
recok	-0.5
reda	0.0
redam	-2.8400000000000003
redam-redam	-2.4800000000000004
redang	-3.2200000000000006
redap	-2.24
redik	-4.0
redum	-2.36
redup	-2.08
redut	-3.5200000000000005
refleks	-0.05999999999999983
refleksi	2.4000000000000004
reformis	2.24
refresh	1.6
refundnya	-3.0
refurbished	-4.0
regang	-2.52
regangan	-0.8
regards	1.3600000000000003
regenerasi	1.6
reges	-2.52
registrasi	2.0
reguk	-2.46
reguler	1.5199999999999998
reja	-1.4800000000000002
reja-reja	-1.4800000000000002
rejang	2.0
rejeki	3.2
reka	-0.8
rekaan	-0.2999999999999998
rekah	-1.1600000000000001
rekam	-0.8
rekan	1.56
rekognisi	4.0
rekomendasi	1.3600000000000003
rekomendasikan	1.12
rekomended	4.0
rekonsiliasi	2.8600000000000003
rekonstruksi	2.52
rekrut	2.6799999999999997
reksa	2.4000000000000004
rektifikasi	0.8
rel (kereta api)	-3.2
rela	1.0400000000000003
relai	-3.26
relasi	-0.8
relatif	3.2
relevansi	-1.6
reliabel	2.0
religi	0.8
religiositas	2.4000000000000004
relung	-1.6
rem	-4.0
remaja	-2.8
rembas	-3.26
rembuk	2.4000000000000004
rembukan	2.4000000000000004
remeh	-1.6933333333333334
remeh-cemeh	-1.52
remeh-temeh	-1.52
removed	-2.0
rempak	-2.4000000000000004
rempong	0.0
rempus	2.6799999999999997
remuk	0.3999999999999999
remuk redam	-3.2199999999999998
renang	0.8
rencana	-1.0400000000000003
renceh	-0.48
rendah	-1.5200000000000002
rendah (suhu)	-2.4800000000000004
rendah hati	-4.0
rendahan	-4.0
rengeh	-2.4000000000000004
rengekan	-2.4000000000000004
renggam	-1.0
renggang	-2.3600000000000003
rengkat	-1.8
rengkudah	-3.0
rengkuh	0.8
rengkuhan	0.8
rengsa	-2.74
rengus	-2.3600000000000003
renik	-0.19999999999999996
renjana	0.0
renovasi	3.2
renta	2.0
rentaka	2.0
rentan	-3.2000000000000006
renti	-2.4000000000000004
rentik	-2.4800000000000004
renungan	2.52
renyah	4.0
renyam	-2.52
renyang	-3.42
renyek	-3.0
renyem	-2.46
reparasi	2.4000000000000004
repas	-1.32
repih	2.0
replika	-2.4000000000000004
reply	1.6
repot	-1.0133333333333334
repot-repot	-1.6
represi	-3.2
reproduksi	-2.6799999999999997
repui	-3.0
reput	-2.7
reputasi	1.36
rerak	-2.0
rere	4.0
reruntuhan	-1.6
reruntuk dunia	-2.4800000000000004
resah	-2.3200000000000003
resam	2.4000000000000004
resan	-1.7400000000000002
resap	-1.38
resek	-0.2200000000000002
reseller	0.0
resep	2.4000000000000004
resepsi	-2.52
reseptor	1.6
resesi	-4.0
resi	-1.5199999999999998
residivis	-2.88
resik	0.19999999999999996
resistan	-1.06
resmi	1.4400000000000002
resolusi	2.4000000000000004
resonansi	-2.4000000000000004
respek	0.0
respon	1.8800000000000001
responnya	2.16
respons	2.4000000000000004
responsif	3.04
restan	-1.4400000000000002
restoran	-3.2
resultan	-2.4000000000000004
resurjensi	-4.0
retak	-2.4400000000000004
retas	-2.4000000000000004
retek	-2.4000000000000004
revisi	0.0
revolusi	2.4000000000000004
revolusioner	2.8
rewan	-1.3200000000000003
rewel	-2.266666666666667
reyot	-2.4000000000000004
rezeki	2.4000000000000004
ria	2.4
riah	2.7
riak	0.8400000000000001
riang	2.1333333333333333
riang gembira	-0.8200000000000002
rias	2.4000000000000004
riasan	2.4000000000000004
riba	-2.4000000000000004
ribang	-1.0
ribet	-0.8400000000000002
ribetnya	-4.0
ribu	-1.2000000000000002
ribut	0.0
ricuh	-1.7399999999999998
rida	0.6
ridi	0.8400000000000001
rigai	2.0
riil	1.6
rikuh	-0.6400000000000001
rileks	4.0
rilis	2.4000000000000004
rim	-2.4000000000000004
rimas	-3.0
rimba	-0.2999999999999998
rimbun	2.52
rinai	0.8
rincu	-3.0
rinding	-2.3800000000000003
rindu	-0.5333333333333332
rindunya	-1.6
ringan	1.6799999999999997
ringan kepala	1.78
ringan lidah	-1.1
ringan mulut	-3.2
ringan tangan	1.4600000000000002
ringan tulang	3.2199999999999998
ringin	1.52
ringkas	1.2
ringkih	-2.8600000000000003
ringkik	-2.4000000000000004
ringkuk	-1.52
ringkus	-4.0
rintang	1.9600000000000002
rintangan	2.76
rintik	-2.4000000000000004
rintis	0.0
rintisan	0.0
rip	-4.0
ripuh	-2.4800000000000004
ripuk	-3.0
risa	-3.2
risau	4.0
risi	-2.48
risih	-2.0
risiko	-0.2666666666666669
riskan	-2.44
ritmis	-2.0
riuh	-1.4400000000000002
riuh-rendah	-3.0
riuk	-2.4000000000000004
rival	4.0
rizki	3.2
robek	-3.2000000000000006
roboh	-3.24
roda	-4.0
rodan	-2.4800000000000004
rodong	3.0
rogoh	-2.4000000000000004
rogok	-2.4000000000000004
roh	2.72
roh jahat	-3.1
rohani	-1.4800000000000002
rohaniah	1.6
rohmat	-2.0
rojol	2.52
rok	-3.0
rokok	-2.4000000000000004
romantik	2.0
romantis	2.8000000000000003
rombak	-1.6
rombeng	-2.4400000000000004
rombengan	-3.2
rombok	2.52
rombongan	-3.2
romong	-3.2
rompak	-3.5
rompeng	-3.2
rompes	-3.2
romping	-1.6
rompoh	-3.2
rompok	-1.6
rompong	-2.4000000000000004
rompyok	-4.0
rona	2.52
ronda	0.05999999999999994
rondah-randih	-2.0
rondah-rondih	-2.0
rongak	-3.0
rongga	-2.4000000000000004
ronggang	-2.7
rongkoh	-1.52
rongkol	-4.0
rongseng	-2.9600000000000004
rongsok	-2.7
rongsokan	-2.4000000000000004
ronnyrambey	4.0
rontok	-1.8
ronyok	-3.0
ropak-rapik	-2.0
rosak	-2.4000000000000004
rosot	1.4800000000000002
rotan	3.2
royal	-2.0
rua	-3.2
ruai	-1.62
ruak	-2.18
ruam	-2.4000000000000004
ruang	-2.4000000000000004
ruat	-2.58
rubah	1.6800000000000002
rubuh	-3.26
rucah	-2.5
rudapaksa	-3.2
rudimen	-3.0
rudin	-4.0
rugi	-2.986666666666667
ruit	-1.52
ruji	2.4000000000000004
rukiah	1.0
rukun	3.0
rum	2.4800000000000004
rumah	2.4000000000000004
rumah siput	-1.8
rumah tangga	1.6
rumbing	-3.2
rumbu	-2.52
rumit	-2.1333333333333333
rumor	-3.2
rumpang	-2.0
rumpil	-2.76
rumput	2.4000000000000004
runcing	-0.6000000000000001
runduk	2.0
rundung	-3.2
runsing	-2.76
runtuh	-2.6933333333333334
runtuh piuh	-2.52
runtun	-4.0
runtut	2.7
runyam	-3.38
rupa	1.2000000000000002
rupa-rupa	-2.52
rupa-rupanya	-2.0
rupanya	0.0
rupawan	2.98
rurut	-4.0
rusak	-1.8666666666666665
rusak binasa	-3.2
rusuh	-2.4266666666666667
rusuh hati	-2.5199999999999996
rusuh pikiran	-2.5199999999999996
rusuhan	0.8
rusuk	-3.2
rute	-1.6
rutin	2.4000000000000004
ruwet	-3.6
ruyup	-2.98
s6	-4.0
sabah	-2.0
sabak	-2.42
sabar	2.0533333333333332
sabil	0.3999999999999999
sabit	-1.7000000000000002
sableng	2.52
sabotase	-3.2
sabtu	-0.4000000000000002
sabur	-2.24
sad	-3.2
sadar	0.1599999999999999
sadik	1.8
sadis	-1.5
sadu	2.7
sadur	-2.4000000000000004
safa	-1.36
safi	1.2400000000000002
safih	-0.6000000000000001
safinah	-2.4000000000000004
saga	3.0
sah	1.0799999999999998
sahabat	0.0
sahabatku	2.4000000000000004
sahabatnya	2.4000000000000004
sahaja	1.4000000000000001
saham	2.4000000000000004
sahara	-1.6
sahda	3.0
sahdu	3.0
sahi	-1.0
sahih	-0.15999999999999992
sahut	0.8
sahutan	0.8
saing	-0.9199999999999999
saingan	-1.8
sains	2.4000000000000004
saja	-1.12
sajak	0.8800000000000002
sajen	-3.2
saji	3.2
sak	4.0
saka guru	2.0
sakelek	0.8400000000000001
sakhi	2.52
sakinah	2.0
sakit	-3.52
sakit gula	-2.52
sakit hati	-2.5200000000000005
sakit ingat	-3.2
sakit ingatan	-2.6
sakit jiwa	-2.04
sakit perut	-2.0
sakit-sakitan	-3.24
sakitnya	-3.2
sakral	0.0
saksama	-0.40000000000000024
saksi	0.8
sakti	2.1599999999999997
salah	-1.76
salah ambilan	-2.1200000000000006
salah angkuh	0.28
salah benang	-1.7799999999999998
salah hati	-2.6799999999999997
salah jalan	-2.76
salah langkah	-2.6800000000000006
salah roman	0.28
salah rupa	0.28
salah tingkah	-2.72
salah urat	-2.4000000000000004
salahku	-3.2
salak	-2.4000000000000004
salakan	-1.0
salam	0.8799999999999999
salamat	3.2
salambersama	0.8
salasal	-2.52
salat	4.0
salatin	2.0
saldo	1.2
saleh	3.0
sali	-0.48
salih	2.68
salim	2.6
salin	0.0
salinan	-2.6799999999999997
saling	2.16
salut	3.24
sama	1.1600000000000001
sama sekali	-2.3600000000000003
sama tengah	-2.84
sama-sama	-3.2
samad	0.060000000000000275
samak	-2.64
samapta	2.24
samar	-2.533333333333333
samar-samar	-1.7200000000000002
samara	-3.2400000000000007
samaran	-2.6
sambalewa	-1.0
sambang	1.6
sambar	-2.4000000000000004
sambaran	-2.4000000000000004
sambat	-2.7
sambatan	3.2
sambel	-1.6
sambil	2.16
sambil lalu	-1.7600000000000002
sambilan	-2.4800000000000004
sambit	-4.0
sambung	-2.4000000000000004
sambung tangan	3.2
sambungan	0.0
sambungan jiwa	-0.33999999999999997
sambungan tangan	3.2
sambut	2.4000000000000004
sambutan	2.4000000000000004
sami	2.46
sampah	-3.3800000000000003
sampai	-1.0000000000000002
sampai akal	0.32000000000000006
sampai hati	-1.6
sampai janjinya	-3.0
sampai ke akar-akarnya	3.5200000000000005
sampai rasa	-1.6
sampaikan	0.0
sampainya	1.5999999999999999
sampean	-3.2
sampilik	-1.6400000000000003
samping	-3.2
sampingan	-2.4800000000000004
sampuk	-2.4000000000000004
sampul	-2.4000000000000004
sampur	-2.4000000000000004
samseng	2.4000000000000004
samudra	0.6400000000000001
samun	2.4000000000000004
sana	-0.7999999999999998
sandaran	2.2
sanding	-1.6
sandung	-4.0
sangai	1.0
sangan	4.0
sangar	4.0
sangat	0.19999999999999996
sangatlah	2.64
sange	-4.0
sanggahan	-3.0
sanggama	-1.6
sanggarunggi	-2.52
sanggit	-2.4000000000000004
sanggup	1.2
sangit	-3.3
sangka	2.0
sangka-sangka	-2.0
sangkan	2.0
sangkap	-2.4800000000000004
sangkil	2.6
sangkut	-1.6
sangkut-paut	-0.8
sangsai	-1.8
sangsi	0.3999999999999999
sani	2.58
sanjai	2.0
sanjung	1.6
sanjungan	2.0
sanksi	0.48000000000000026
sano	-2.72
sansai	-3.0
santai	2.0533333333333332
santay	4.0
sante	4.0
santer	1.08
santet	-4.0
santing	3.0
santiran	0.7000000000000002
santun	0.8
santunan	0.8
santung	3.0
sapi	-2.4000000000000004
sapi jantan	-2.4000000000000004
sapit	-2.4000000000000004
sapu	-2.4000000000000004
sara	-2.46
sara bara	-4.0
saraf	0.8
sarak	-2.4000000000000004
saran	0.92
sarangan	-2.4000000000000004
sarannya	0.8
sarap	2.4000000000000004
sarapan	1.6800000000000002
sarau	-3.7600000000000002
sareh	0.0
sarik	-2.4000000000000004
saring	4.0
sarit	-2.98
sarit-sarit	-3.0
sarjana	2.1200000000000006
sarju	2.6
sarkasme	2.0
saru	-2.2399999999999998
saruk	3.3600000000000003
sarung	-2.4000000000000004
sasa	1.0
sasana	-2.4000000000000004
sastra	1.6
sastrawan	2.76
satelit	-2.4000000000000004
satir	-0.8
satire	-2.2
satiris	-1.5600000000000003
satria	1.8
satu	1.56
satuan	1.4800000000000002
satunya	2.4800000000000004
satupun	-1.3600000000000003
sauk	2.4000000000000004
saum	-1.6
sawala	2.4000000000000004
sawat	-4.0
say	0.8
saya	-2.4000000000000004
sayang	1.84
sayangnya	-0.18666666666666668
sayap	-3.2
sayapun	0.0
sayat	-3.2
sayatan	2.52
sayid	1.6
sayu	-2.5
sayu rawan	-2.5
sayu rayu	-2.5
sayup	-2.4000000000000004
sayup-sayup	-2.1200000000000006
sbg	-0.5599999999999998
screen	-2.64
sdm	-1.3600000000000003
se-	3.2800000000000007
se-sat pusat	-2.72
seadanya	-4.0
seakan-akan	-4.0
seandainya	-0.8
searah	1.4
sebab	0.72
sebagai	-0.9200000000000003
sebaik	4.0
sebaiknya	-0.28
sebak	2.0
sebal	-2.36
sebaliknya	-0.8
sebam	-2.5999999999999996
sebanding	1.0
sebandung	2.4000000000000004
sebangsa	4.0
sebangun	0.0
sebanyak-banyaknya	4.0
sebaran	-2.4000000000000004
sebarang	-1.6
sebat	0.09999999999999998
sebati	2.28
sebawah	-3.0
sebayak-banyaknya	4.0
sebel	-4.0
sebelah	-3.2
sebelah sini	-1.4800000000000002
sebelumnya	-0.08000000000000007
sebenarnya	1.5466666666666669
sebenernya	-0.6800000000000002
sebentar	-0.8
sebentar lagi	-2.0
seberang	-2.4000000000000004
seberapa	-3.3600000000000003
sebermula	2.52
sebetulnya	-0.3999999999999999
sebit	-3.2
sebodoh	-3.2
sebu	-3.0
sebukan	2.4000000000000004
secara	0.7999999999999998
secepatnya	0.6800000000000002
secukup	2.52
secukupnya	2.52
sedalam-dalamnya	-2.0
sedan	-2.76
sedang	-1.2000000000000002
sedang-menyedang	-2.4800000000000004
sedangkan	-1.2000000000000002
sedap	4.0
sedar	-2.0
sedat	-3.1
sedatif	-1.0
sedativa	-1.0
sedekah	-4.0
sedeng	-0.6
sederhana	1.8666666666666665
sedi	-1.6
sedia	2.8
sediaan	-2.4000000000000004
sedih	-2.506666666666667
sedihhh	-4.0
sedihnya	-4.0
sedikit	-0.6000000000000001
sedikit (wawasan)	-0.11999999999999988
sedikit demi	-3.0
sedikit-dikitnya	-2.4000000000000004
sedu	-3.38
sedu hati	-2.4800000000000004
sedu-sedan	-3.2
sedunia	-2.0
seelok	3.0
seemak	2.4000000000000004
seenak	-3.2
seenaknya	-2.7733333333333334
segak	2.16
